,Sample Number,Glucose,Maltose,Lactic acid,Glycerol,Ethanol
0,S1,2.883,4.844,0.379,6.798,94.182
1,S1,2.883,4.836,0.477,6.92,94.008
2,S10,0.0,4.563,0.392,6.731,88.721
3,S10,0.0,4.671,0.391,7.045,93.533
4,S2,2.885,4.674,0.499,7.178,93.465
5,S2,2.886,4.673,0.483,7.174,93.39
6,S3,2.882,4.802,0.525,6.964,93.476
7,S3,2.882,4.801,0.508,6.977,93.408
8,S4,2.879,4.75,0.503,7.333,90.18
9,S4,2.88,4.759,0.497,7.336,90.258
10,S5,0.0,4.827,0.468,7.282,93.343
11,S5,0.0,4.838,0.467,7.306,93.464
12,S6,0.0,4.757,0.448,6.978,93.474
13,S6,0.0,4.77,0.433,6.983,93.639
14,S7,2.904,4.242,0.428,6.174,78.481
15,S7,2.904,4.242,0.428,6.174,78.481
16,S7,0.0,4.552,0.412,7.254,93.356
17,S8,0.0,4.593,0.436,6.918,93.483
18,S8,0.0,4.597,0.44,6.933,93.511
19,S9,0.0,4.604,0.408,7.076,91.254
20,S9,0.0,4.605,0.411,7.08,91.347
